project_code,project_name,sector,ministry,implementing_agency,state,original_cost,revised_cost,expenditure,physical_progress,sanction_date,original_doc,revised_doc,snapshot_date,target_final_delay_months,target_cost_overrun_pct,target_is_high_risk
PAIM-618405,the State of Arunachal Pradesh on EPC mode Pkg-1 (NHIDCL) (618405),Infrastructure & Highways,Ministry of Labour and Employment,618405,Multi-State,2076.4,2076.4,1678.94,80.9,2024-03-01,2026-12-31,2027-12-31,2026-02-01,12,0.0,0
PAIM-618403,NHO-NE (NHIDCL) (618403),Infrastructure & Highways,Ministry of Labour and Employment,618403,Multi-State,2901.97,2901.97,1975.17,68.1,2021-03-01,2026-12-31,2027-12-31,2026-02-01,0,0.0,0
PAIM-618402,Package-I (NHIDCL) (618402),Infrastructure & Highways,Ministry of Labour and Employment,618402,Multi-State,3687.28,3687.28,1731.6,47.0,2023-03-01,2026-12-31,2027-12-31,2026-02-01,36,0.0,0
PAIM-618401,on EPC Mode Pkg-3 (NHIDCL) (618401),Infrastructure & Highways,Ministry of Labour and Employment,618401,Multi-State,3501.38,3501.38,2215.11,63.3,2024-03-01,2026-12-31,2027-12-31,2026-02-01,0,0.0,0
PAIM-618435,NH-37 on EPC basis under SARDP-NE in state of Assam (NHIDCL) (618435),Infrastructure & Highways,Ministry of Labour and Employment,618435,Assam,2327.01,2327.01,946.64,40.7,2021-03-01,2028-12-31,2027-12-31,2026-02-01,0,0.0,0
PAIM-618436,to Km 208.000 of NH-52 on EPC mode in state of Assam under SARDP-NE (NHIDCL) (618436),Infrastructure & Highways,Ministry of Labour and Employment,618436,Assam,4237.03,4237.03,1702.04,40.2,2024-03-01,2027-12-31,2029-12-31,2026-02-01,18,0.0,0
PAIM-618437,works & Toll Plaza (NHIDCL) (618437),Infrastructure & Highways,Ministry of Labour and Employment,618437,Assam,546.18,546.18,185.38,33.9,2021-03-01,2027-12-31,2027-12-31,2026-02-01,0,0.0,0
PAIM-618354,km 116.550 near Hangrum Package-7 on EPC mode Package7 (NHIDCL) (618354),Infrastructure & Highways,Ministry of Labour and Employment,618354,Assam,4044.63,4044.63,2528.17,62.5,2022-03-01,2027-12-31,2027-12-31,2026-02-01,36,0.0,0
PAIM-618352,9 (NHIDCL) (618352),Infrastructure & Highways,Ministry of Labour and Employment,618352,Assam,3977.0,3977.0,932.4,23.4,2023-03-01,2028-12-31,2027-12-31,2026-02-01,12,0.0,0
PAIM-618351,Package-10 (NHIDCL) (618351),Infrastructure & Highways,Ministry of Labour and Employment,618351,Assam,1819.46,1819.46,274.63,15.1,2023-03-01,2026-12-31,2027-12-31,2026-02-01,24,0.0,0
PAIM-618438,"SARDP-NE, Phase 'A' in the State of Assam on EPC mode (NHIDCL) (618438)",Infrastructure & Highways,Ministry of Labour and Employment,618438,Assam,1986.83,1986.83,1246.58,62.7,2024-03-01,2028-12-31,2028-12-31,2026-02-01,0,0.0,0
PAIM-618439,EPC Mode in the state of Assam Pkg-I Road Works (NHIDCL) (618439),Infrastructure & Highways,Ministry of Labour and Employment,618439,Assam,1255.22,1255.22,464.48,37.0,2024-03-01,2026-12-31,2029-12-31,2026-02-01,18,0.0,0
PAIM-618440,the state of Assam Pkg- IV Structures & Toll Plaza (NHIDCL) (618440),Infrastructure & Highways,Ministry of Labour and Employment,618440,Assam,3554.39,3554.39,2329.86,65.5,2024-03-01,2026-12-31,2027-12-31,2026-02-01,18,0.0,0
PAIM-618371,Km under JICA ODA Loan assistance Phase-V -Balance work (NHIDCL) (618371),Infrastructure & Highways,Ministry of Labour and Employment,618371,Assam,1602.06,1602.06,1071.18,66.9,2023-03-01,2028-12-31,2027-12-31,2026-02-01,6,0.0,0
PAIM-618441,under EPC Mode in the state of Assam Pkg-I Road Works (NHIDCL) (618441),Infrastructure & Highways,Ministry of Labour and Employment,618441,Assam,473.42,473.42,254.35,53.7,2023-03-01,2026-12-31,2027-12-31,2026-02-01,12,0.0,0
PAIM-618442,under EPC Mode in the state of Assam Pkg-III Road Works (NHIDCL) (618442),Infrastructure & Highways,Ministry of Labour and Employment,618442,Assam,3106.26,3106.26,1338.38,43.1,2021-03-01,2028-12-31,2029-12-31,2026-02-01,24,0.0,0
PAIM-618443,under EPC Mode in the state of Assam Pkg-II Road Works (NHIDCL) (618443),Infrastructure & Highways,Ministry of Labour and Employment,618443,Assam,1070.63,1070.63,734.88,68.6,2023-03-01,2026-12-31,2027-12-31,2026-02-01,24,0.0,0
PAIM-618444,Mode in the state of Assam  Pkg-IV Structures & Toll Plaza (NHIDCL) (618444),Infrastructure & Highways,Ministry of Labour and Employment,618444,Assam,664.74,664.74,346.34,52.1,2021-03-01,2028-12-31,2027-12-31,2026-02-01,12,0.0,0
PAIM-618372,Pkg-2] (NHIDCL) (618372),Infrastructure & Highways,Ministry of Labour and Employment,618372,Assam,539.18,539.18,247.23,45.9,2024-03-01,2026-12-31,2027-12-31,2026-02-01,24,0.0,0
PAIM-618340,EPCMode under NHO-NE Package-3 (NHIDCL) (618340),Infrastructure & Highways,Ministry of Labour and Employment,618340,Assam,1231.76,1231.76,143.56,11.7,2021-03-01,2028-12-31,2027-12-31,2026-02-01,6,0.0,0
PAIM-618339,NH-38 in Tinsukia District under NHO- NE Package-4 (NHIDCL) (618339),Infrastructure & Highways,Ministry of Labour and Employment,618339,Assam,1285.44,1285.44,494.22,38.4,2023-03-01,2026-12-31,2027-12-31,2026-02-01,0,0.0,0
PAIM-618454,from Jogighopa Railway Station to MMLP (NHIDCL) (618454),Infrastructure & Highways,Ministry of Labour and Employment,618454,Assam,2223.16,2223.16,707.32,31.8,2024-03-01,2027-12-31,2027-12-31,2026-02-01,36,0.0,0
PAIM-618373,NH-127B under JICA ODA Loan assistance Phase-III (NHIDCL) (618373),Infrastructure & Highways,Ministry of Labour and Employment,618373,Assam,1066.07,1066.07,175.07,16.4,2022-03-01,2028-12-31,2027-12-31,2026-02-01,0,0.0,0
PAIM-618455,Mode Package-I Road and Utility Works (NHIDCL) (618455),Infrastructure & Highways,Ministry of Labour and Employment,618455,Assam,270.6,270.6,187.19,69.2,2024-03-01,2026-12-31,2028-12-31,2026-02-01,36,0.0,0
PAIM-618575,and Baihata Bypass Junctions on stretches of NH-31 and NH-27 (National Highways Authority of India [NHAI]) (618575),Infrastructure & Highways,Ministry of Labour and Employment,618575,Assam,3341.8,3341.8,1592.64,47.7,2024-03-01,2027-12-31,2029-12-31,2026-02-01,12,0.0,0
PAIM-618576,at Jagiroad on stretches of NH 36 and NH 27 (National Highways Authority of India [NHAI]) (618576),Infrastructure & Highways,Ministry of Labour and Employment,618576,Assam,3444.85,3444.85,1334.46,38.7,2021-03-01,2028-12-31,2028-12-31,2026-02-01,36,0.0,0
PAIM-618934,Guwahati Ring Road in the State of Assam (National Highways Authority of India [NHAI]) (618934),Infrastructure & Highways,Ministry of Labour and Employment,618934,Assam,4242.89,4242.89,1473.75,34.7,2022-03-01,2026-12-31,2027-12-31,2026-02-01,36,0.0,0
PAIM-618331,Package Silchar-Jiribam Pkg-1 in the state of Assam on HAM Mode (NHIDCL) (618331),Infrastructure & Highways,Ministry of Labour and Employment,618331,Assam,2985.13,2985.13,1749.72,58.6,2023-03-01,2027-12-31,2028-12-31,2026-02-01,12,0.0,0
PAIM-618330,'Phase-A' on EPC mode Assam Portion (NHIDCL) (618330),Infrastructure & Highways,Ministry of Labour and Employment,618330,Assam,1121.35,1121.35,588.39,52.5,2021-03-01,2027-12-31,2029-12-31,2026-02-01,6,0.0,0
PAIM-619013,under EPC Mode in the state of Assam Pkg-II Road Works (NHIDCL) (619013),Infrastructure & Highways,Ministry of Labour and Employment,619013,Assam,1974.92,1974.92,876.51,44.4,2023-03-01,2026-12-31,2028-12-31,2026-02-01,0,0.0,0
PAIM-618327,Section in Assam on EPC Package-6 (NHIDCL) (618327),Infrastructure & Highways,Ministry of Labour and Employment,618327,Assam,789.89,789.89,240.15,30.4,2023-03-01,2027-12-31,2027-12-31,2026-02-01,12,0.0,0
PAIM-618326,Daboka-Parokhaowa of NH 29 on EPC under NHO-NE Package-1 (NHIDCL) (618326),Infrastructure & Highways,Ministry of Labour and Employment,618326,Assam,483.48,483.48,158.06,32.7,2023-03-01,2026-12-31,2029-12-31,2026-02-01,24,0.0,0
PAIM-618325,Dillai to Lahorijan Package-7 (NHIDCL) (618325),Infrastructure & Highways,Ministry of Labour and Employment,618325,Assam,3590.13,3590.13,1837.06,51.2,2023-03-01,2028-12-31,2029-12-31,2026-02-01,0,0.0,0
PAIM-619057,Pariyojana in Economic Corridors Silchar- Churaibari Pkg-3 (NHIDCL) (619057),Infrastructure & Highways,Ministry of Labour and Employment,619057,Assam,3197.46,3197.46,623.77,19.5,2024-03-01,2028-12-31,2029-12-31,2026-02-01,24,0.0,0
PAIM-619060,under EPC Mode in the state of Assam Pkg-III Road Works (NHIDCL) (619060),Infrastructure & Highways,Ministry of Labour and Employment,619060,Assam,2809.93,2809.93,740.73,26.4,2022-03-01,2026-12-31,2028-12-31,2026-02-01,18,0.0,0
PAIM-619089,Km 0.000 to Km 49.230 of NH-27 (NHAI) (619089),Infrastructure & Highways,Ministry of Labour and Employment,619089,Assam,3986.32,3986.32,893.75,22.4,2024-03-01,2026-12-31,2027-12-31,2026-02-01,0,0.0,0
PAIM-618034,No.427/AS/2022-23/245 (MoRTH) (618034),Infrastructure & Highways,Ministry of Labour and Employment,618034,Assam,711.01,711.01,239.22,33.6,2024-03-01,2026-12-31,2029-12-31,2026-02-01,12,0.0,0
PAIM-617896,31/AS/ 2023-24/265 (MoRTH) (617896),Infrastructure & Highways,Ministry of Labour and Employment,617896,Assam,562.8,562.8,174.44,31.0,2022-03-01,2028-12-31,2029-12-31,2026-02-01,0,0.0,0
PAIM-617895,15/AS/2021-22/234 (MoRTH) (617895),Infrastructure & Highways,Ministry of Labour and Employment,617895,Assam,3940.91,3940.91,3231.78,82.0,2023-03-01,2028-12-31,2029-12-31,2026-02-01,6,0.0,0
PAIM-618315,EPC mode Package-1 (NHIDCL) (618315),Infrastructure & Highways,Ministry of Labour and Employment,618315,Assam,689.09,689.09,403.98,58.6,2022-03-01,2028-12-31,2027-12-31,2026-02-01,36,0.0,0
PAIM-618314,Pariyojna on EPC mode. Project Length 29.360 km under NHO-NE Package-2 (NHIDCL) (618314),Infrastructure & Highways,Ministry of Labour and Employment,618314,Assam,1507.99,1507.99,407.56,27.0,2023-03-01,2027-12-31,2027-12-31,2026-02-01,6,0.0,0
PAIM-618313,Kalinagar Pt I on NH-37 in Assam on HAM Mode Pkg-1 (NHIDCL) (618313),Infrastructure & Highways,Ministry of Labour and Employment,618313,Assam,4325.21,4325.21,1878.93,43.4,2022-03-01,2027-12-31,2029-12-31,2026-02-01,36,0.0,0
PAIM-618312,NH-8 on Silchar-Churaibari in the state of Assam on HAM Mode Package-5 (NHIDCL) (618312),Infrastructure & Highways,Ministry of Labour and Employment,618312,Assam,3378.36,3378.36,2848.45,84.3,2022-03-01,2027-12-31,2027-12-31,2026-02-01,6,0.0,0
PAIM-618311,border in the state of Assam on HAM Mode Package-6 (NHIDCL) (618311),Infrastructure & Highways,Ministry of Labour and Employment,618311,Assam,1822.67,1822.67,836.42,45.9,2024-03-01,2026-12-31,2028-12-31,2026-02-01,36,0.0,0
PAIM-618310,Border on Silchar-Churaibari  in the State of Assam on HAM Mode Package-7 (NHIDCL) (618310),Infrastructure & Highways,Ministry of Labour and Employment,618310,Assam,533.27,533.27,126.4,23.7,2022-03-01,2028-12-31,2028-12-31,2026-02-01,18,0.0,0
PAIM-618309,Mode Package-4 (NHIDCL) (618309),Infrastructure & Highways,Ministry of Labour and Employment,618309,Assam,1487.32,1487.32,416.45,28.0,2022-03-01,2027-12-31,2027-12-31,2026-02-01,24,0.0,0
PAIM-618308,Pariyojana in Economic Corridors Silchar- Churaibari Package-2 (NHIDCL) (618308),Infrastructure & Highways,Ministry of Labour and Employment,618308,Assam,728.59,728.59,99.77,13.7,2024-03-01,2028-12-31,2029-12-31,2026-02-01,12,0.0,0
PAIM-618289,and Design Km 0.000 to km 14.660 under BMP on EPC mode (NHIDCL) (618289),Infrastructure & Highways,Ministry of Labour and Employment,618289,Assam,1457.98,1457.98,287.35,19.7,2021-03-01,2028-12-31,2027-12-31,2026-02-01,12,0.0,0
PAIM-618288,"Mowatari, before Chapar Bypass  in the state ol Assam on HAM mode Package-1 (NHIDCL) (618288)",Infrastructure & Highways,Ministry of Labour and Employment,618288,Assam,3044.51,3044.51,862.94,28.3,2024-03-01,2027-12-31,2028-12-31,2026-02-01,24,0.0,0
PAIM-618287,NE Package-2 (NHIDCL) (618287),Infrastructure & Highways,Ministry of Labour and Employment,618287,Assam,566.92,566.92,284.84,50.2,2024-03-01,2026-12-31,2029-12-31,2026-02-01,12,0.0,0
PAIM-618286,4385 across River Brahmaputra on NH-17 at Jogighopa in Assam on EPC mode (NHIDCL) (618286),Infrastructure & Highways,Ministry of Labour and Employment,618286,Assam,891.08,891.08,89.67,10.1,2024-03-01,2026-12-31,2027-12-31,2026-02-01,12,0.0,0
PAIM-618285,on EPC Package-7 (NHIDCL) (618285),Infrastructure & Highways,Ministry of Labour and Employment,618285,Assam,849.54,849.54,602.36,70.9,2024-03-01,2026-12-31,2028-12-31,2026-02-01,12,0.0,0
PAIM-618284,NHO-NE Package-8 (NHIDCL) (618284),Infrastructure & Highways,Ministry of Labour and Employment,618284,Assam,1580.0,1580.0,258.4,16.4,2024-03-01,2027-12-31,2028-12-31,2026-02-01,24,0.0,0
PAIM-618283,4-L Bilasipara-Guwahati Package-9 (NHIDCL) (618283),Infrastructure & Highways,Ministry of Labour and Employment,618283,Assam,3712.82,3712.82,1000.15,26.9,2023-03-01,2028-12-31,2028-12-31,2026-02-01,24,0.0,0
PAIM-618282,4-L Bilasipara-Guwahati Package-10 (NHIDCL) (618282),Infrastructure & Highways,Ministry of Labour and Employment,618282,Assam,666.52,666.52,299.54,44.9,2021-03-01,2027-12-31,2027-12-31,2026-02-01,18,0.0,0
PAIM-618160,Job no. 715/AS/2020-21/213 (MoRTH) (618160),Infrastructure & Highways,Ministry of Labour and Employment,618160,Assam,3744.89,3744.89,2298.36,61.4,2024-03-01,2026-12-31,2027-12-31,2026-02-01,36,0.0,0
PAIM-618159,20.479 km in the State of Assam Job No. 715K/AS/2023-24/256 (MoRTH) (618159),Infrastructure & Highways,Ministry of Labour and Employment,618159,Assam,2295.14,2295.14,888.07,38.7,2021-03-01,2028-12-31,2029-12-31,2026-02-01,12,0.0,0
PAIM-618416,22.340 km on NH-129A in the State of Manipur on EPC mode (NHIDCL) (618416),Infrastructure & Highways,Ministry of Labour and Employment,618416,Multi-State,307.4,307.4,64.37,20.9,2024-03-01,2027-12-31,2027-12-31,2026-02-01,24,0.0,0
PAIM-618415,40.000 km on NH-129A in the State of Manipur on EPC mode (NHIDCL) (618415),Infrastructure & Highways,Ministry of Labour and Employment,618415,Multi-State,2354.74,2354.74,1793.7,76.2,2024-03-01,2027-12-31,2028-12-31,2026-02-01,36,0.0,0
PAIM-618389,of Manipur on EPC mode under NHO-TSP Package -4 (NHIDCL) (618389),Infrastructure & Highways,Ministry of Labour and Employment,618389,Multi-State,489.85,489.85,103.14,21.1,2022-03-01,2026-12-31,2028-12-31,2026-02-01,36,0.0,0
PAIM-618388,of Manipur on EPC mode under NHO-TSP Package -3 (NHIDCL) (618388),Infrastructure & Highways,Ministry of Labour and Employment,618388,Multi-State,1653.88,1653.88,299.6,18.1,2024-03-01,2026-12-31,2027-12-31,2026-02-01,24,0.0,0
PAIM-618387,EPC mode under NHO-NE Package-2 (NHIDCL) (618387),Infrastructure & Highways,Ministry of Labour and Employment,618387,Multi-State,2908.16,2908.16,1240.58,42.7,2023-03-01,2028-12-31,2029-12-31,2026-02-01,24,0.0,0
PAIM-618298,Pkg-5B (NHIDCL) (618298),Infrastructure & Highways,Ministry of Labour and Employment,618298,Multi-State,1486.45,1486.45,645.41,43.4,2023-03-01,2027-12-31,2028-12-31,2026-02-01,36,0.0,0
PAIM-618300,from Km 262175 to Km 274610 in the state of Manipur on EPC mode Pkg-4A (NHIDCL) (618300),Infrastructure & Highways,Ministry of Labour and Employment,618300,Multi-State,3815.8,3815.8,1692.37,44.4,2024-03-01,2026-12-31,2027-12-31,2026-02-01,36,0.0,0
PAIM-618302,state of Manipur on EPC mode Package-2 (NHIDCL) (618302),Infrastructure & Highways,Ministry of Labour and Employment,618302,Multi-State,2382.37,2382.37,374.54,15.7,2023-03-01,2026-12-31,2028-12-31,2026-02-01,12,0.0,0
PAIM-618303,state of Manipur on EPC mode Package-1 (NHIDCL) (618303),Infrastructure & Highways,Ministry of Labour and Employment,618303,Multi-State,2205.69,2205.69,951.33,43.1,2021-03-01,2026-12-31,2029-12-31,2026-02-01,36,0.0,0
PAIM-618304,"Bharatmala Pariyojana, under NHO-NE Package-7 (NHIDCL) (618304)",Infrastructure & Highways,Ministry of Labour and Employment,618304,Multi-State,3952.46,3952.46,3183.93,80.6,2023-03-01,2027-12-31,2029-12-31,2026-02-01,36,0.0,0
PAIM-618305,mode under Bharatmala Pariyojana under NHO-NE  Package-6 (NHIDCL) (618305),Infrastructure & Highways,Ministry of Labour and Employment,618305,Multi-State,3478.68,3478.68,876.21,25.2,2022-03-01,2027-12-31,2028-12-31,2026-02-01,6,0.0,0
PAIM-618306,"under Bharatmala Pariyojana, under NHO-NE  Package-5 (NHIDCL) (618306)",Infrastructure & Highways,Ministry of Labour and Employment,618306,Multi-State,241.18,241.18,165.2,68.5,2023-03-01,2026-12-31,2027-12-31,2026-02-01,6,0.0,0
PAIM-618333,PKG-7 (NHIDCL) (618333),Infrastructure & Highways,Ministry of Labour and Employment,618333,Multi-State,3352.03,3352.03,1593.13,47.5,2022-03-01,2028-12-31,2027-12-31,2026-02-01,0,0.0,0
PAIM-618334,NHO-TSP PKG-6 (NHIDCL) (618334),Infrastructure & Highways,Ministry of Labour and Employment,618334,Multi-State,4220.21,4220.21,3286.01,77.9,2024-03-01,2027-12-31,2027-12-31,2026-02-01,36,0.0,0
PAIM-618335,Puilon Kambiron Village on EPC Mode in Manipur PKG-5 (NHIDCL) (618335),Infrastructure & Highways,Ministry of Labour and Employment,618335,Multi-State,3579.89,3579.89,3021.38,84.4,2021-03-01,2027-12-31,2027-12-31,2026-02-01,6,0.0,0
PAIM-618336,km 103.557 on EPC Mode in Manipur PKG-4 (NHIDCL) (618336),Infrastructure & Highways,Ministry of Labour and Employment,618336,Multi-State,3574.18,3574.18,2000.26,56.0,2024-03-01,2026-12-31,2029-12-31,2026-02-01,36,0.0,0
PAIM-618337,33.395 to km 67.496 on EPC Mode in Manipur PKG-3 (NHIDCL) (618337),Infrastructure & Highways,Ministry of Labour and Employment,618337,Multi-State,3605.42,3605.42,2537.22,70.4,2021-03-01,2026-12-31,2028-12-31,2026-02-01,12,0.0,0
PAIM-618338,Balance Works & Rectification works (NHIDCL) (618338),Infrastructure & Highways,Ministry of Labour and Employment,618338,Multi-State,1957.77,1957.77,334.96,17.1,2021-03-01,2028-12-31,2028-12-31,2026-02-01,12,0.0,0
PAIM-618346,NHO Package-2A (NHIDCL) (618346),Infrastructure & Highways,Ministry of Labour and Employment,618346,Multi-State,3028.99,3028.99,2520.65,83.2,2021-03-01,2026-12-31,2029-12-31,2026-02-01,36,0.0,0
PAIM-618347,NHO Package-1B (NHIDCL) (618347),Infrastructure & Highways,Ministry of Labour and Employment,618347,Multi-State,429.87,429.87,244.49,56.9,2023-03-01,2026-12-31,2028-12-31,2026-02-01,0,0.0,0
PAIM-618348,State of Manipur on EPC Mode (NHIDCL) (618348),Infrastructure & Highways,Ministry of Labour and Employment,618348,Multi-State,2765.23,2765.23,1145.75,41.4,2021-03-01,2028-12-31,2029-12-31,2026-02-01,36,0.0,0
PAIM-618349,Package-4A in the State of Manipur on EPC Mode (NHIDCL) (618349),Infrastructure & Highways,Ministry of Labour and Employment,618349,Multi-State,385.69,385.69,200.97,52.1,2023-03-01,2027-12-31,2028-12-31,2026-02-01,18,0.0,0
PAIM-618355,Package-2 (NHIDCL) (618355),Infrastructure & Highways,Ministry of Labour and Employment,618355,Multi-State,2050.76,2050.76,645.1,31.5,2021-03-01,2027-12-31,2027-12-31,2026-02-01,24,0.0,0
PAIM-618356,near Phelong on EPC Mode Package-3 (NHIDCL) (618356),Infrastructure & Highways,Ministry of Labour and Employment,618356,Multi-State,2401.56,2401.56,397.49,16.6,2021-03-01,2026-12-31,2028-12-31,2026-02-01,0,0.0,0
PAIM-618357,Mandeu on EPC Mode Package 5 (NHIDCL) (618357),Infrastructure & Highways,Ministry of Labour and Employment,618357,Multi-State,2366.64,2366.64,1460.26,61.7,2022-03-01,2027-12-31,2028-12-31,2026-02-01,18,0.0,0
PAIM-618358,EPC Mode Package-6 (NHIDCL) (618358),Infrastructure & Highways,Ministry of Labour and Employment,618358,Multi-State,3259.77,3259.77,977.05,30.0,2023-03-01,2026-12-31,2029-12-31,2026-02-01,18,0.0,0
PAIM-618076,31.500 Goeragre to km 63.224 Package-II in state of Meghalaya (MoRTH) (618076),Infrastructure & Highways,Ministry of Labour and Employment,618076,Multi-State,1337.31,1337.31,748.11,55.9,2021-03-01,2028-12-31,2027-12-31,2026-02-01,12,0.0,0
PAIM-618294,of NH-1278 under Bharatmala Pariyojana Lot-1 Pkg-1B Meghalaya portion (NHIDCL) (618294),Infrastructure & Highways,Ministry of Labour and Employment,618294,Multi-State,3143.7,3143.7,1979.62,63.0,2024-03-01,2028-12-31,2027-12-31,2026-02-01,6,0.0,0
PAIM-618295,Km 8600 to Km 53000 of Old NH-62 under BMP Lot-1 Pkg-1B Meghalaya portion (NHIDCL) (618295),Infrastructure & Highways,Ministry of Labour and Employment,618295,Multi-State,3994.95,3994.95,1556.54,39.0,2022-03-01,2026-12-31,2028-12-31,2026-02-01,12,0.0,0
PAIM-617885,NE/Nong-Don-Maw/MG/2020-21/294 (MoRTH) (617885),Infrastructure & Highways,Ministry of Labour and Employment,617885,Multi-State,1150.51,1150.51,180.66,15.7,2023-03-01,2027-12-31,2029-12-31,2026-02-01,0,0.0,0
PAIM-618421,Meghalaya on EPC Mode Greenfield alignment (NHIDCL) (618421),Infrastructure & Highways,Ministry of Labour and Employment,618421,Multi-State,3646.6,3646.6,2876.72,78.9,2021-03-01,2028-12-31,2029-12-31,2026-02-01,24,0.0,0
PAIM-618376,ODA Loan assistance Phase-II -Balance Work-Pkg-2 (NHIDCL) (618376),Infrastructure & Highways,Ministry of Labour and Employment,618376,Multi-State,1036.29,1036.29,848.9,81.9,2024-03-01,2026-12-31,2028-12-31,2026-02-01,36,0.0,0
PAIM-618420,of Meghalaya on EPC Mode (NHIDCL) (618420),Infrastructure & Highways,Ministry of Labour and Employment,618420,Multi-State,2465.88,2465.88,1545.65,62.7,2023-03-01,2027-12-31,2029-12-31,2026-02-01,36,0.0,0
PAIM-618419,state of Meghalaya on EPC Mode Greenfield alignment (NHIDCL) (618419),Infrastructure & Highways,Ministry of Labour and Employment,618419,Assam,1877.34,1877.34,516.74,27.5,2024-03-01,2027-12-31,2027-12-31,2026-02-01,18,0.0,0
PAIM-618418,NE in the State of Meghalaya  Package-1 (NHIDCL) (618418),Infrastructure & Highways,Ministry of Labour and Employment,618418,Assam,1636.93,1636.93,333.14,20.4,2022-03-01,2026-12-31,2029-12-31,2026-02-01,24,0.0,0
PAIM-618377,under JICA ODA Loan assistance Phase-II -Balance Work Pkg-1 (NHIDCL) (618377),Infrastructure & Highways,Ministry of Labour and Employment,618377,Multi-State,4124.87,4124.87,2440.05,59.2,2023-03-01,2028-12-31,2028-12-31,2026-02-01,12,0.0,0
PAIM-618375,Balance work Pkg-4 (NHIDCL) (618375),Infrastructure & Highways,Ministry of Labour and Employment,618375,Multi-State,3953.88,3953.88,1159.26,29.3,2024-03-01,2028-12-31,2028-12-31,2026-02-01,6,0.0,0
PAIM-618374,assistance Phase-II Pkg-5 -Balance work (NHIDCL) (618374),Infrastructure & Highways,Ministry of Labour and Employment,618374,Multi-State,1813.93,1813.93,200.23,11.0,2022-03-01,2027-12-31,2028-12-31,2026-02-01,0,0.0,0
PAIM-618362,A (NHIDCL) (618362),Infrastructure & Highways,Ministry of Labour and Employment,618362,Multi-State,2908.95,2908.95,1085.41,37.3,2023-03-01,2027-12-31,2029-12-31,2026-02-01,0,0.0,0
PAIM-618363,under Bharatmala Pariyojana on EPC mode [Pkg-B] (NHIDCL) (618363),Infrastructure & Highways,Ministry of Labour and Employment,618363,Multi-State,2935.57,2935.57,363.27,12.4,2022-03-01,2027-12-31,2028-12-31,2026-02-01,0,0.0,0
PAIM-618379,Tuipang Section of NH-54 in the State of Mizoram Package-5 (NHIDCL) (618379),Infrastructure & Highways,Ministry of Labour and Employment,618379,Multi-State,3330.63,3330.63,1299.1,39.0,2023-03-01,2026-12-31,2027-12-31,2026-02-01,18,0.0,0
PAIM-618343,Mizoram under Bharatmala Pariyojna on EPC Mode Seling-Dulte - III (NHIDCL) (618343),Infrastructure & Highways,Ministry of Labour and Employment,618343,Multi-State,1939.17,1939.17,481.2,24.8,2022-03-01,2026-12-31,2028-12-31,2026-02-01,36,0.0,0
PAIM-618342,state  of Mizoram under Bharatmala Pariyojana on EPC mode (NHIDCL) (618342),Infrastructure & Highways,Ministry of Labour and Employment,618342,Multi-State,3661.45,3661.45,2758.85,75.3,2022-03-01,2026-12-31,2029-12-31,2026-02-01,24,0.0,0
PAIM-618341,Tuivai Pkg-2 (NHIDCL) (618341),Infrastructure & Highways,Ministry of Labour and Employment,618341,Multi-State,3513.17,3513.17,2572.57,73.2,2024-03-01,2026-12-31,2028-12-31,2026-02-01,36,0.0,0
PAIM-618380,Tuipang Section of NH-54 in the State of Mizoram Package-3 (NHIDCL) (618380),Infrastructure & Highways,Ministry of Labour and Employment,618380,Multi-State,4273.99,4273.99,3113.06,72.8,2021-03-01,2027-12-31,2029-12-31,2026-02-01,36,0.0,0
PAIM-618381,Tuipang section under JICA ODA Loan assistance Phase-I Package-6 (NHIDCL) (618381),Infrastructure & Highways,Ministry of Labour and Employment,618381,Multi-State,2009.39,2009.39,360.87,18.0,2022-03-01,2027-12-31,2028-12-31,2026-02-01,12,0.0,0
PAIM-618382,section under JICA ODA Loan assistance Phase-I Package-7 (NHIDCL) (618382),Infrastructure & Highways,Ministry of Labour and Employment,618382,Multi-State,2206.96,2206.96,597.61,27.1,2021-03-01,2026-12-31,2029-12-31,2026-02-01,6,0.0,0
PAIM-618383,section under JICA ODA Loan assistance Phase-I Package-8 (NHIDCL) (618383),Infrastructure & Highways,Ministry of Labour and Employment,618383,Multi-State,3135.0,3135.0,1406.58,44.9,2022-03-01,2026-12-31,2027-12-31,2026-02-01,36,0.0,0
PAIM-618452,"in the State of Mizoram on EPC mode under NHO-NE, stretch of IMBR (NHIDCL) (618452)",Infrastructure & Highways,Ministry of Labour and Employment,618452,Multi-State,482.43,482.43,95.02,19.7,2022-03-01,2026-12-31,2029-12-31,2026-02-01,36,0.0,0
PAIM-618384,Tuipang Section of NH-54 in the State of Mizoram Package-4 (NHIDCL) (618384),Infrastructure & Highways,Ministry of Labour and Employment,618384,Multi-State,683.64,683.64,361.05,52.8,2023-03-01,2028-12-31,2029-12-31,2026-02-01,12,0.0,0
PAIM-618316,Pariyojna under NHO-NE. Package-1&2 in Assam state (NHIDCL) (618316),Infrastructure & Highways,Ministry of Labour and Employment,618316,Assam,1966.49,1966.49,830.82,42.2,2021-03-01,2027-12-31,2029-12-31,2026-02-01,12,0.0,0
